Error,0.0,0.9517915530835428,1.9035831061670856,2.8553746592506286,3.807166212334171,4.758957765417714,5.710749318501257,6.6625408715848,7.614332424668342,8.566123977751886,9.517915530835428,10.469707083918971,11.421498637002514,12.373290190086056,13.3250817431696,14.276873296253141,15.228664849336685,16.180456402420226,17.13224795550377,18.084039508587313,19.035831061670855,19.9876226147544,20.939414167837942,21.891205720921484,22.84299727400503,23.79478882708857,24.746580380172112,25.698371933255654,26.6501634863392,27.60195503942274,28.553746592506283,29.505538145589828,30.45732969867337,31.40912125175691,32.36091280484045,33.312704357924,34.26449591100754,35.21628746409108,36.16807901717463,37.11987057025817,38.07166212334171,39.023453676425255,39.9752452295088,40.92703678259234,41.878828335675884,42.83061988875943,43.78241144184297,44.73420299492651,45.68599454801006,46.637786101093596,47.58957765417714,48.54136920726068,49.493160760344225,50.44495231342777,51.39674386651131,52.34853541959485,53.3003269726784,54.25211852576194,55.20391007884548,56.15570163192903,57.107493185012565,58.05928473809611,59.011076291179656,59.962867844263194,60.91465939734674,61.866450950430284,62.81824250351382,63.77003405659737,64.7218256096809,65.67361716276446,66.625408715848,67.57720026893153,68.52899182201509,69.48078337509862,70.43257492818216
DNN,0.26086956521739135,0.26086956521739135,0.28260869565217395,0.4347826086956522,0.4565217391304348,0.47826086956521735,0.5,0.6521739130434783,0.6739130434782608,0.7391304347826086,0.7608695652173912,0.7608695652173912,0.7826086956521738,0.7826086956521738,0.8043478260869565,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.826086956521739,0.8478260869565216,0.8695652173913043,0.8913043478260869,0.9130434782608694,0.9130434782608694,0.9130434782608694,0.934782608695652,0.934782608695652,0.9565217391304345,0.9565217391304345,0.9782608695652169,0.9782608695652169,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997
DANN,0.1836734693877551,0.1836734693877551,0.1836734693877551,0.2653061224489796,0.3061224489795919,0.3673469387755102,0.4081632653061225,0.5102040816326531,0.5918367346938775,0.5918367346938775,0.6530612244897959,0.7142857142857142,0.7551020408163265,0.7551020408163265,0.7551020408163265,0.8163265306122448,0.8571428571428571,0.8571428571428571,0.8775510204081632,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DANN_AE,0.163265306122449,0.163265306122449,0.163265306122449,0.32653061224489804,0.3469387755102042,0.3877551020408164,0.4489795918367348,0.5510204081632654,0.6122448979591837,0.653061224489796,0.653061224489796,0.7551020408163266,0.7551020408163266,0.7551020408163266,0.7959183673469389,0.816326530612245,0.816326530612245,0.8367346938775511,0.8979591836734695,0.8979591836734695,0.8979591836734695,0.9183673469387756,0.9183673469387756,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DANN_1DCAE,0.22448979591836735,0.22448979591836735,0.24489795918367346,0.38775510204081637,0.42857142857142866,0.44897959183673475,0.5714285714285715,0.6734693877551021,0.6938775510204083,0.7142857142857144,0.7346938775510206,0.7551020408163267,0.7551020408163267,0.7755102040816328,0.7755102040816328,0.816326530612245,0.816326530612245,0.816326530612245,0.816326530612245,0.8367346938775512,0.8367346938775512,0.8367346938775512,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8571428571428573,0.8775510204081635,0.8775510204081635,0.8979591836734696,0.9183673469387756,0.9183673469387756,0.9183673469387756,0.9183673469387756,0.9183673469387756,0.9183673469387756,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0,1.0,1.0,1.0
AdapLoc,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2272727272727273,0.2272727272727273,0.2954545454545454,0.3181818181818181,0.43181818181818177,0.4772727272727272,0.4772727272727272,0.49999999999999994,0.5454545454545453,0.5454545454545453,0.5454545454545453,0.568181818181818,0.5909090909090907,0.6363636363636362,0.659090909090909,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.7499999999999999,0.7727272727272726,0.7727272727272726,0.7727272727272726,0.7727272727272726,0.7954545454545453,0.7954545454545453,0.7954545454545453,0.7954545454545453,0.7954545454545453,0.7954545454545453,0.818181818181818,0.818181818181818,0.8409090909090907,0.8409090909090907,0.8409090909090907,0.8636363636363634,0.8636363636363634,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9318181818181819,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,0.9772727272727272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FusionDANN,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.08571428571428573,0.08571428571428573,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.1714285714285714,0.2,0.2,0.25714285714285706,0.25714285714285706,0.25714285714285706,0.25714285714285706,0.28571428571428564,0.3142857142857142,0.3142857142857142,0.3428571428571428,0.3428571428571428,0.3428571428571428,0.4,0.42857142857142866,0.42857142857142866,0.42857142857142866,0.42857142857142866,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4857142857142857,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5428571428571427,0.5428571428571427,0.5428571428571427,0.5714285714285712,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.6285714285714281,0.6285714285714281,0.6285714285714281,0.6285714285714281,0.6857142857142856,0.6857142857142856,0.6857142857142856,0.6857142857142856,0.7142857142857141,0.7142857142857141,0.7142857142857141,0.7428571428571425,0.7714285714285712,0.7714285714285712,0.7714285714285712,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.8857142857142855,0.8857142857142855,0.8857142857142855,0.8857142857142855,0.9714285714285703,0.9714285714285703,0.9714285714285703,0.9999999999999986,0.9999999999999986,0.9999999999999986
HistLoc,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.6041666666666667,0.6458333333333334,0.7083333333333334,0.8958333333333335,0.8958333333333335,0.9166666666666669,0.9375000000000001,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,1.0,1.0,1.0
