Error,0.0,2.6962378842203445,5.392475768440689,8.088713652661033,10.784951536881378,13.481189421101723,16.177427305322066,18.87366518954241,21.569903073762756,24.2661409579831,26.962378842203446,29.65861672642379,32.35485461064413,35.05109249486448,37.74733037908482,40.44356826330517,43.13980614752551,45.83604403174586,48.5322819159662,51.22851980018655,53.92475768440689,56.62099556862724,59.31723345284758,62.01347133706793,64.70970922128826,67.40594710550862,70.10218498972895,72.7984228739493,75.49466075816964,78.19089864239,80.88713652661033,83.58337441083069,86.27961229505102,88.97585017927136,91.67208806349171,94.36832594771205,97.0645638319324,99.76080171615274,102.4570396003731,105.15327748459343,107.84951536881378,110.54575325303412,113.24199113725447,115.93822902147481,118.63446690569516,121.3307047899155
DNN,0.6205827650340979,0.758834469931804,0.8450092994420334,0.892746435213887,0.9132052076875387,0.9299442033477989,0.9429634221946682,0.9547427154370736,0.9584624922504649,0.9714817110973342,0.9764414135151891,0.9838809671419715,0.9863608183508988,0.995040297582145,0.9987600743955362,0.9987600743955362,0.9987600743955362,0.9993800371977681,0.9993800371977681,0.9993800371977681,0.9993800371977681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DANN,0.6668723010487353,0.8081431215299199,0.8729179518815545,0.9161011721159777,0.9401603948180136,0.9568167797655768,0.9611351017890191,0.9654534238124614,0.9734731647131398,0.9802590993214064,0.987045033929673,0.9888957433682911,0.9919802590993213,0.9919802590993213,0.9925971622455274,0.9956816779765576,0.9962985811227637,0.9962985811227637,0.9962985811227637,0.9962985811227637,0.9975323874151758,0.9975323874151758,0.9975323874151758,0.9975323874151758,0.9975323874151758,0.9981492905613819,0.998766193707588,0.998766193707588,0.998766193707588,0.9993830968537941,0.9993830968537941,0.9993830968537941,0.9993830968537941,0.9993830968537941,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
DANN_AE,0.6488169364881694,0.7864259028642591,0.8667496886674969,0.9190535491905354,0.9427148194271481,0.9638854296388542,0.9738480697384806,0.9788293897882937,0.981942714819427,0.9844333748443336,0.9881693648816936,0.9906600249066002,0.9925280199252801,0.9925280199252801,0.9931506849315067,0.9931506849315067,0.9931506849315067,0.9937733499377333,0.9937733499377333,0.9937733499377333,0.9937733499377333,0.9937733499377333,0.9943960149439599,0.9956413449564132,0.9956413449564132,0.9956413449564132,0.9962640099626398,0.9975093399750931,0.9975093399750931,0.9987546699875464,0.9987546699875464,0.9987546699875464,0.9987546699875464,0.9987546699875464,0.9987546699875464,0.9987546699875464,0.999377334993773,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996
DANN_1DCAE,0.5208722741433022,0.660436137071651,0.7545171339563862,0.8068535825545171,0.8305295950155763,0.8598130841121495,0.8884735202492211,0.90404984423676,0.9221183800623053,0.9383177570093458,0.9595015576323987,0.9657320872274143,0.97196261682243,0.9757009345794393,0.977570093457944,0.9781931464174455,0.9813084112149533,0.9819314641744548,0.9819314641744548,0.9825545171339563,0.9825545171339563,0.9831775700934579,0.9831775700934579,0.9831775700934579,0.9856697819314639,0.9881619937694702,0.9887850467289717,0.9900311526479749,0.9919003115264796,0.9943925233644859,0.9950155763239874,0.9950155763239874,0.9956386292834889,0.9956386292834889,0.9956386292834889,0.9956386292834889,0.9956386292834889,0.9956386292834889,0.9962616822429904,0.9962616822429904,0.9975077881619936,0.9975077881619936,0.9987538940809967,0.9987538940809967,0.9999999999999999
AdapLoc,0.765470297029703,0.8768564356435645,0.9405940594059408,0.9616336633663368,0.9758663366336636,0.9851485148514855,0.9913366336633667,0.9956683168316834,0.9981435643564359,0.9981435643564359,0.9987623762376241,0.9987623762376241,0.9987623762376241,0.9987623762376241,0.9987623762376241,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
FusionDANN,0.010318142734307825,0.026655202063628543,0.03611349957007739,0.08254514187446259,0.09630266552020635,0.11865864144453998,0.1461736887360275,0.16852966466036112,0.1926053310404127,0.21582115219260528,0.24247635425623382,0.26827171109200343,0.2863284608770421,0.30782459157351677,0.3654342218400688,0.3791917454858126,0.3946689595872743,0.4075666380051591,0.42218400687876184,0.42992261392949266,0.44024075666380047,0.46775580395528804,0.47807394668959585,0.5176268271711093,0.5417024935511608,0.5717970765262254,0.5950128976784179,0.6001719690455718,0.64402407566638,0.6758383490971624,0.6947549441100601,0.7300085984522786,0.7661220980223561,0.7790197764402408,0.7970765262252796,0.819432502149613,0.8469475494411006,0.8615649183147034,0.8796216680997422,0.9036973344797937,0.9337919174548583,0.9423903697334481,0.9613069647463459,0.9750644883920897,1.0000000000000002
HistLoc,0.7385943279901356,0.8581997533908755,0.9260172626387178,0.9568434032059188,0.9784217016029595,0.9870530209617757,0.9932182490752158,0.996300863131936,0.99691738594328,0.998150431565968,0.999383477188656,0.999383477188656,0.999383477188656,0.999383477188656,0.999383477188656,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
