label,3,5,10,12,15,17,18,21,25,26,27,28,29,30,33,35,40,42,48,49,52,53,54,59,61,63,65,66,68,70,74,75,78,81,84,85,86,87,88,90,93,94,96,99,101,103,104,105,107,110,112,116,119,121,126,127,10000000,130,131,10000004,134,10000007,135,10000009,137,10000011,140,10000013,10000014,138,10000016,144,145,146,147,148,10000022,10000023,10000024,152,154,153,156,157,158,10000031,151,10000036,10000037,10000038,165,168,10000041,169,10000043,171,10000046,10000050,180,10000055,10000056,10000057,185,186,10000060,10000062,10000064,10000067,195,10000069,196,197,10000072,10000073,198,10000076,10000077,10000079,10000080,143,10000083,10000089,10000091,10000092,10000095,10000097,10000098,10000100,10000102,10000106,10000108,10000111,10000114,10000115,10000117,10000118,10000120,10000122,10000123,10000124,10000125,10000129,10000141,10000149,10000150,10000155,10000163
10,-39.0,-76.0,-90.0,-89.0,-82.0,-78.0,-40.0,-55.0,-82.57692307692308,-88.13513513513513,-90.0,-78.0,-72.0,-84.0,-85.0,-90.0,-61.0,-79.0,-67.0,-88.0,-67.0,-88.24309392265194,-74.0,-80.45454545454545,-83.0,-84.0,-75.0,-85.0,-87.06299212598425,-87.0,-90.0,-88.62903225806451,-81.92105263157895,-86.0,-81.0,-88.70212765957447,-85.71851851851852,-85.15503875968992,-82.0,-88.875,-87.63934426229508,-86.0,-88.0,-89.0,-87.704,-86.64864864864865,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-87.0,-60.0,-86.0,-85.0,-55.0,-87.0,-70.0,-79.0,-39.0,-85.0,-75.0,-89.0,-71.0,-88.0,-86.0,-39.0,-83.0,-85.0,-89.0,-85.0,-86.0,-70.0,-81.6470588235294,-78.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-75.0,-82.0,-77.0,-83.0,-79.0,-85.0,-88.0,-89.0,-87.5,-89.0,-86.0,-87.0,-86.26229508196721,-88.0,-87.0,-87.04597701149426,-74.0,-80.0,-89.0,-84.0,-89.0,-87.04255319148936,-83.0,-89.0,-86.76923076923077,-87.0,-88.0,-89.0,-81.0,-84.0,-84.0,-87.64271457085829,-85.84393063583815,-80.32352941176471,-90.0,-83.78014184397163,-86.38095238095238,-83.88235294117646,-81.0,-83.8896551724138,-89.0,-85.0,-90.0,-85.0,-78.0,-87.34693877551021,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.21212121212122,-88.0,-89.0,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
10,-38.0,-76.0,-90.0,-89.0,-83.0,-78.0,-40.0,-55.0,-82.92307692307692,-88.16216216216216,-90.0,-78.0,-72.0,-84.0,-85.0,-90.0,-60.0,-79.0,-67.0,-88.0,-71.0,-88.23204419889503,-74.0,-80.72727272727273,-83.25,-84.0,-75.0,-85.0,-87.04724409448819,-87.0,-90.0,-88.64516129032258,-82.05263157894737,-86.0,-81.0,-88.70921985815603,-85.70370370370371,-85.12403100775194,-82.0,-89.0,-87.65573770491804,-86.0,-88.0,-89.0,-87.696,-86.67567567567568,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-87.0,-61.0,-86.0,-85.0,-55.0,-87.0,-71.0,-79.0,-38.0,-85.0,-71.0,-89.0,-71.0,-88.0,-86.0,-39.0,-83.0,-85.0,-89.0,-85.0,-86.0,-72.0,-82.17647058823529,-72.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-75.0,-82.0,-77.0,-83.0,-78.0,-85.0,-88.0,-89.0,-87.25,-89.0,-86.0,-87.0,-86.25136612021858,-88.0,-86.0,-87.07662835249042,-74.0,-80.0,-89.0,-84.0,-89.0,-87.02127659574468,-85.0,-89.0,-86.70769230769231,-87.0,-88.0,-89.0,-84.0,-84.0,-84.0,-87.64071856287426,-85.84971098265896,-80.47058823529412,-90.0,-83.74468085106383,-86.36507936507937,-83.6470588235294,-81.0,-83.93793103448276,-89.0,-85.0,-90.0,-85.0,-78.0,-87.36054421768708,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.1919191919192,-88.0,-89.0,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-39.5,-73.16666666666667,-90.0,-89.0,-83.5,-77.66666666666667,-44.5,-58.0,-83.26923076923077,-88.1891891891892,-90.0,-77.66666666666667,-76.0,-84.0,-77.0,-90.0,-64.0,-79.23076923076923,-69.0,-88.0,-71.5,-88.22099447513813,-75.0,-81.0,-83.5,-85.0,-73.0,-84.83333333333333,-87.03149606299212,-87.0,-90.0,-88.66129032258064,-82.1842105263158,-86.0,-81.0,-88.71631205673759,-85.68888888888888,-85.09302325581396,-82.0,-89.125,-87.67213114754098,-86.0,-88.0,-89.0,-87.688,-86.70270270270271,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.9967105263158,-64.0,-86.0,-85.0,-62.0,-87.0,-77.0,-79.0,-43.0,-85.0,-78.0,-89.0,-74.5,-88.0,-86.0,-48.0,-83.0,-85.0,-89.0,-85.0,-86.0,-76.0,-82.70588235294117,-79.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-56.0,-82.0,-75.0,-83.66666666666667,-75.0,-85.0,-88.0,-89.0,-87.0,-89.0,-86.0,-87.0,-86.24043715846994,-88.0,-78.0,-87.10727969348659,-72.0,-80.0,-89.0,-85.5,-89.0,-87.0,-87.0,-89.0,-86.64615384615385,-87.0,-88.0,-89.0,-81.0,-84.0,-85.0,-87.63872255489022,-85.85549132947978,-80.61764705882354,-90.0,-83.70921985815603,-86.34920634920636,-83.41176470588235,-81.0,-83.98620689655172,-89.0,-85.0,-90.0,-85.0,-78.0,-87.37414965986395,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.17171717171718,-88.0,-88.99025974025975,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-41.0,-70.33333333333333,-90.0,-89.0,-84.0,-77.33333333333333,-49.0,-61.0,-83.61538461538461,-88.21621621621621,-90.0,-77.33333333333333,-80.0,-84.0,-77.0,-90.0,-66.0,-79.46153846153847,-71.0,-88.0,-72.0,-88.20994475138122,-75.0,-81.0,-83.75,-86.0,-73.0,-84.66666666666667,-87.01574803149606,-87.0,-90.0,-88.6774193548387,-82.3157894736842,-86.0,-81.0,-88.72340425531915,-85.67407407407407,-85.06201550387597,-82.0,-89.25,-87.68852459016394,-86.0,-88.0,-89.0,-87.68,-86.72972972972973,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.99342105263158,-64.0,-86.0,-85.0,-61.0,-87.0,-72.0,-79.0,-41.0,-85.0,-85.0,-89.0,-78.0,-88.0,-86.0,-48.0,-83.0,-85.0,-89.0,-85.0,-86.0,-67.0,-83.23529411764706,-74.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-79.0,-84.33333333333333,-72.0,-85.0,-88.0,-89.0,-86.75,-89.0,-86.0,-87.0,-86.22950819672131,-88.0,-78.0,-87.13793103448276,-82.0,-80.0,-89.0,-87.0,-89.0,-87.0,-87.0,-89.0,-86.58461538461539,-87.0,-88.0,-89.0,-81.0,-84.0,-86.0,-87.63672654690619,-85.86127167630057,-80.76470588235294,-90.0,-83.67375886524823,-86.33333333333333,-83.17647058823529,-81.0,-84.03448275862068,-89.0,-85.0,-90.0,-85.0,-78.0,-87.38775510204081,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.15151515151516,-88.0,-88.98051948051948,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-49.0,-67.5,-90.0,-89.0,-84.5,-77.0,-48.0,-59.0,-83.96153846153847,-88.24324324324324,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-66.0,-79.6923076923077,-71.0,-88.0,-72.0,-88.1988950276243,-77.0,-81.0,-84.0,-87.0,-73.0,-84.5,-87.0,-87.0,-90.0,-88.69354838709677,-82.44736842105263,-86.0,-81.0,-88.73049645390071,-85.65925925925926,-85.03100775193798,-82.0,-89.375,-87.70491803278688,-86.0,-88.0,-89.0,-87.672,-86.75675675675676,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.99013157894737,-68.0,-86.0,-85.0,-59.0,-87.0,-75.0,-79.0,-49.0,-85.0,-85.0,-89.0,-81.5,-88.0,-86.0,-47.0,-83.0,-85.0,-89.0,-85.0,-86.0,-67.0,-83.76470588235294,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-79.0,-85.0,-72.0,-85.0,-88.0,-89.0,-86.5,-89.0,-86.0,-87.0,-86.21857923497268,-88.0,-78.0,-87.16858237547893,-71.0,-80.0,-89.0,-87.0,-87.0,-87.0,-87.0,-89.0,-86.52307692307693,-87.0,-88.0,-89.0,-85.0,-84.0,-84.0,-87.63473053892216,-85.86705202312139,-80.91176470588235,-90.0,-83.63829787234043,-86.31746031746032,-82.94117647058823,-81.0,-84.08275862068966,-89.0,-85.0,-90.0,-85.0,-78.0,-87.40136054421768,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.13131313131314,-88.0,-88.97077922077922,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-37.0,-64.66666666666667,-90.0,-89.0,-85.0,-77.0,-48.0,-59.0,-84.3076923076923,-88.27027027027027,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-67.0,-79.92307692307692,-71.0,-88.0,-72.0,-88.1878453038674,-77.0,-75.0,-84.25,-87.0,-73.0,-84.33333333333333,-87.0,-87.0,-90.0,-88.70967741935483,-82.57894736842105,-86.0,-81.0,-88.73758865248227,-85.64444444444445,-85.0,-82.0,-89.5,-87.72131147540983,-86.0,-88.0,-89.0,-87.664,-86.78378378378379,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.98684210526316,-68.0,-86.0,-85.0,-58.0,-87.0,-76.0,-79.0,-38.0,-85.0,-85.0,-89.0,-85.0,-88.0,-86.0,-47.0,-83.0,-85.0,-89.0,-85.0,-86.0,-69.0,-84.29411764705883,-75.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-60.0,-82.0,-77.0,-85.0,-77.0,-85.0,-88.0,-89.0,-86.25,-89.0,-86.0,-87.0,-86.20765027322405,-88.0,-78.0,-87.19923371647509,-72.0,-80.0,-89.0,-87.0,-87.0,-88.0,-89.0,-89.0,-86.46153846153847,-87.0,-88.0,-89.0,-86.0,-84.0,-84.0,-87.63273453093812,-85.8728323699422,-81.05882352941177,-90.0,-83.60283687943263,-86.3015873015873,-82.70588235294117,-81.0,-84.13103448275862,-89.0,-85.0,-90.0,-85.0,-78.0,-87.41496598639456,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.11111111111111,-88.0,-88.96103896103897,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-38.0,-61.83333333333333,-90.0,-89.0,-88.0,-77.0,-50.0,-58.0,-84.65384615384616,-88.29729729729729,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-66.0,-80.15384615384616,-72.0,-88.0,-72.0,-88.1767955801105,-77.0,-75.0,-84.5,-87.0,-73.0,-84.16666666666667,-87.0,-87.0,-90.0,-88.7258064516129,-82.71052631578948,-86.0,-81.0,-88.74468085106383,-85.62962962962963,-85.0,-82.0,-89.625,-87.73770491803279,-86.0,-88.0,-89.0,-87.656,-86.8108108108108,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.98355263157895,-68.0,-86.0,-85.0,-57.0,-87.0,-77.0,-79.0,-38.0,-85.0,-85.0,-89.0,-85.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-68.0,-84.82352941176471,-75.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-78.0,-85.0,-76.0,-85.0,-88.0,-89.0,-86.0,-89.0,-86.0,-87.0,-86.19672131147541,-88.0,-78.0,-87.22988505747126,-74.0,-80.0,-89.0,-87.0,-86.0,-88.0,-89.0,-89.0,-86.4,-87.0,-88.0,-89.0,-83.0,-84.0,-85.0,-87.63073852295409,-85.878612716763,-81.20588235294117,-90.0,-83.56737588652483,-86.28571428571429,-82.47058823529412,-81.0,-84.17931034482758,-89.0,-85.0,-90.0,-85.0,-78.0,-87.42857142857143,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.0909090909091,-88.0,-88.9512987012987,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-38.0,-59.0,-90.0,-89.0,-88.0,-77.0,-50.0,-63.0,-85.0,-88.32432432432432,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-66.0,-80.38461538461539,-77.0,-88.0,-72.0,-88.1657458563536,-77.0,-75.0,-84.75,-87.0,-76.0,-84.0,-90.0,-87.0,-90.0,-88.74193548387096,-82.84210526315789,-86.0,-81.0,-88.7517730496454,-85.61481481481482,-85.0,-82.0,-89.75,-87.75409836065573,-86.0,-88.0,-89.0,-87.648,-86.83783783783784,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.98026315789474,-66.0,-86.0,-85.0,-58.0,-87.0,-76.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-48.0,-83.0,-85.0,-89.0,-85.0,-86.0,-69.0,-85.3529411764706,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-59.0,-82.0,-78.0,-85.0,-76.0,-85.0,-88.0,-89.0,-85.75,-89.0,-86.0,-87.0,-86.18579234972678,-88.0,-78.0,-87.26053639846744,-75.0,-80.0,-89.0,-87.0,-86.0,-88.0,-89.0,-89.0,-86.33846153846154,-87.0,-88.0,-89.0,-84.0,-84.0,-85.0,-87.62874251497006,-85.88439306358381,-81.3529411764706,-90.0,-83.53191489361703,-86.26984126984127,-82.23529411764706,-81.0,-84.22758620689655,-89.0,-85.0,-90.0,-85.0,-78.0,-87.4421768707483,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.07070707070707,-88.0,-88.94155844155844,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-36.0,-59.0,-90.0,-89.0,-86.0,-77.0,-50.0,-63.0,-85.0,-88.35135135135135,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-66.0,-80.61538461538461,-77.0,-88.0,-71.0,-88.15469613259668,-78.0,-73.0,-85.0,-87.0,-76.0,-84.0,-90.0,-87.0,-90.0,-88.75806451612904,-82.97368421052632,-86.0,-81.0,-88.75886524822695,-85.6,-85.0,-82.0,-89.875,-87.77049180327869,-86.0,-88.0,-89.0,-87.64,-86.86486486486487,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.97697368421052,-66.0,-86.0,-85.0,-58.0,-87.0,-76.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-68.0,-85.88235294117646,-72.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-77.0,-85.0,-76.0,-85.0,-88.0,-89.0,-85.5,-89.0,-86.0,-87.0,-86.17486338797814,-88.0,-78.0,-87.2911877394636,-74.0,-80.0,-89.0,-87.0,-86.0,-88.0,-89.0,-89.0,-86.27692307692308,-87.0,-88.0,-89.0,-77.0,-84.0,-85.0,-87.62674650698602,-85.89017341040463,-81.5,-90.0,-83.49645390070921,-86.25396825396825,-82.0,-81.0,-84.27586206896552,-89.0,-85.0,-90.0,-85.0,-78.0,-87.45578231292517,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.05050505050505,-88.0,-88.93181818181819,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-36.0,-58.0,-90.0,-89.0,-85.0,-77.0,-50.0,-58.0,-85.0,-88.37837837837837,-90.0,-77.0,-84.0,-84.0,-77.0,-90.0,-66.0,-80.84615384615384,-77.0,-88.0,-68.0,-88.14364640883979,-78.0,-73.0,-86.0,-87.0,-73.0,-84.0,-90.0,-87.0,-90.0,-88.7741935483871,-83.10526315789474,-86.0,-81.0,-88.76595744680851,-85.58518518518518,-85.0,-82.0,-90.0,-87.78688524590164,-86.0,-88.0,-89.0,-87.632,-86.89189189189189,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.97368421052632,-66.0,-86.0,-85.0,-59.0,-87.0,-76.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-48.0,-83.0,-85.0,-89.0,-85.0,-86.0,-66.0,-86.41176470588235,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-77.0,-85.0,-77.0,-85.0,-88.0,-89.0,-85.25,-89.0,-86.0,-87.0,-86.1639344262295,-88.0,-78.0,-87.32183908045977,-74.0,-80.0,-89.0,-87.0,-86.0,-89.0,-89.0,-89.0,-86.21538461538462,-87.0,-88.0,-87.0,-82.0,-84.0,-85.0,-87.62475049900199,-85.89595375722543,-81.6470588235294,-90.0,-83.46099290780141,-86.23809523809524,-81.76470588235294,-81.0,-84.32413793103449,-89.0,-85.0,-90.0,-85.0,-78.0,-87.46938775510205,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.03030303030303,-88.0,-88.92207792207792,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-37.0,-58.0,-90.0,-89.0,-86.0,-77.0,-49.0,-58.0,-85.0,-88.4054054054054,-90.0,-77.0,-84.0,-84.0,-81.0,-90.0,-66.0,-81.07692307692308,-77.0,-88.0,-72.0,-88.13259668508287,-78.0,-74.0,-86.0,-87.0,-73.0,-84.0,-90.0,-87.0,-88.0,-88.79032258064517,-83.23684210526316,-86.0,-81.0,-88.77304964539007,-85.57037037037037,-85.0,-82.0,-90.0,-87.80327868852459,-86.0,-88.0,-89.0,-87.624,-86.91891891891892,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.97039473684211,-66.0,-86.0,-85.0,-59.0,-87.0,-77.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-67.0,-86.94117647058823,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-77.0,-85.0,-77.0,-85.0,-88.0,-89.0,-85.0,-89.0,-86.0,-87.0,-86.15300546448087,-88.0,-78.0,-87.35249042145594,-74.0,-80.0,-89.0,-87.0,-86.0,-88.0,-89.0,-89.0,-86.15384615384616,-87.0,-88.0,-87.0,-85.0,-84.0,-85.0,-87.62275449101796,-85.90173410404624,-81.79411764705883,-90.0,-83.42553191489361,-86.22222222222223,-81.52941176470588,-81.0,-84.37241379310345,-89.0,-85.0,-90.0,-85.0,-78.0,-87.48299319727892,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-86.01010101010101,-88.0,-88.91233766233766,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-37.0,-59.0,-90.0,-89.0,-86.0,-78.0,-49.0,-58.0,-85.0,-88.43243243243244,-90.0,-78.0,-84.0,-84.0,-81.0,-90.0,-66.0,-81.3076923076923,-77.0,-88.0,-72.0,-88.12154696132596,-78.0,-74.0,-86.0,-87.0,-72.0,-84.0,-87.0,-87.0,-88.0,-88.80645161290323,-83.36842105263158,-86.0,-81.0,-88.78014184397163,-85.55555555555556,-85.0,-82.0,-90.0,-87.81967213114754,-86.0,-88.0,-89.0,-87.616,-86.94594594594595,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.96710526315789,-66.0,-86.0,-85.0,-58.0,-87.0,-77.0,-79.0,-37.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-68.0,-87.47058823529412,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-77.0,-86.0,-77.0,-85.0,-88.0,-89.0,-85.0,-89.0,-86.0,-87.0,-86.14207650273224,-88.0,-79.42857142857143,-87.38314176245211,-74.0,-80.0,-89.0,-87.0,-86.0,-88.0,-89.0,-89.0,-86.0923076923077,-87.0,-88.0,-87.0,-84.0,-84.0,-85.0,-87.62075848303394,-85.90751445086705,-81.94117647058823,-90.0,-83.39007092198581,-86.2063492063492,-81.29411764705883,-81.0,-84.42068965517241,-89.0,-85.0,-90.0,-85.0,-78.0,-87.49659863945578,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-85.98989898989899,-88.0,-88.90259740259741,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-36.0,-59.0,-90.0,-89.0,-87.0,-78.0,-49.0,-59.0,-85.0,-88.45945945945945,-90.0,-78.0,-84.0,-84.0,-81.0,-90.0,-65.0,-81.53846153846153,-77.0,-88.0,-68.0,-88.11049723756906,-78.0,-74.0,-86.0,-87.0,-72.0,-84.0,-87.0,-87.0,-88.0,-88.8225806451613,-83.5,-86.0,-81.0,-88.7872340425532,-85.54074074074074,-85.0,-82.0,-88.0,-87.8360655737705,-87.0,-88.0,-89.0,-87.608,-86.97297297297297,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.96381578947368,-66.0,-86.0,-85.0,-58.0,-87.0,-76.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-67.0,-88.0,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-58.0,-82.0,-77.0,-86.0,-77.0,-85.0,-88.0,-89.0,-86.0,-89.0,-86.0,-87.0,-86.1311475409836,-88.0,-80.85714285714286,-87.41379310344827,-73.0,-80.0,-89.0,-86.9,-88.0,-88.0,-90.0,-89.0,-86.03076923076924,-87.0,-88.0,-89.0,-83.0,-84.0,-85.0,-87.6187624750499,-85.91329479768787,-82.08823529411765,-90.0,-83.35460992907801,-86.19047619047619,-81.05882352941177,-81.0,-84.46896551724137,-89.0,-85.0,-90.0,-85.0,-78.0,-87.51020408163265,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-85.96969696969697,-88.0,-88.89285714285714,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-36.0,-61.0,-90.0,-89.0,-87.0,-77.0,-49.0,-62.0,-85.0,-88.48648648648648,-90.0,-78.0,-84.0,-84.0,-81.0,-90.0,-65.0,-81.76923076923077,-77.0,-88.0,-71.0,-88.09944751381215,-78.0,-75.0,-86.0,-87.0,-78.0,-84.0,-88.0,-87.0,-88.0,-88.83870967741936,-83.63157894736842,-86.0,-81.0,-88.79432624113475,-85.52592592592593,-85.0,-82.0,-88.0,-87.85245901639344,-87.0,-88.0,-89.0,-87.6,-87.0,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.96052631578948,-68.0,-86.0,-85.0,-62.0,-87.0,-76.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-70.0,-88.0,-71.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-61.0,-82.0,-77.0,-86.0,-77.0,-85.0,-88.0,-89.0,-86.0,-89.0,-86.0,-87.0,-86.12021857923497,-88.0,-82.28571428571429,-87.44444444444444,-75.0,-80.0,-89.0,-86.8,-88.0,-88.0,-90.0,-89.0,-85.96923076923076,-87.0,-88.0,-89.0,-82.0,-84.0,-85.0,-87.61676646706587,-85.91907514450867,-82.23529411764706,-90.0,-83.31914893617021,-86.17460317460318,-80.82352941176471,-81.0,-84.51724137931035,-89.0,-85.0,-90.0,-85.0,-78.0,-87.52380952380952,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-85.94949494949495,-88.0,-88.88311688311688,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-38.0,-62.0,-90.0,-89.0,-85.0,-77.0,-49.0,-61.0,-85.0,-88.51351351351352,-90.0,-78.0,-84.0,-84.0,-81.0,-90.0,-65.0,-82.0,-77.0,-88.0,-71.0,-88.08839779005525,-78.0,-75.0,-86.0,-88.0,-78.0,-84.0,-88.0,-87.0,-88.0,-88.85483870967742,-83.76315789473684,-86.0,-81.0,-88.80141843971631,-85.5111111111111,-85.2,-82.0,-88.0,-87.8688524590164,-87.0,-88.0,-89.0,-87.592,-87.02702702702703,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.95723684210526,-68.0,-86.0,-85.0,-59.0,-87.0,-72.0,-79.0,-36.0,-85.0,-85.0,-89.0,-86.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-70.0,-88.0,-70.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-62.0,-82.0,-79.0,-86.0,-77.0,-85.0,-88.0,-89.0,-86.0,-89.0,-86.0,-87.0,-86.10928961748634,-88.0,-83.71428571428571,-87.47509578544062,-69.0,-80.0,-89.0,-86.7,-88.0,-89.0,-90.0,-89.0,-85.9076923076923,-87.0,-88.0,-89.0,-82.0,-84.0,-85.0,-87.61477045908184,-85.92485549132948,-82.38235294117646,-90.0,-83.28368794326241,-86.15873015873017,-80.58823529411765,-81.0,-84.56551724137931,-89.0,-85.0,-90.0,-85.0,-78.0,-87.5374149659864,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-85.92929292929293,-88.0,-88.87337662337663,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
11,-38.0,-62.0,-90.0,-89.0,-86.0,-77.0,-49.0,-61.0,-85.0,-88.54054054054055,-90.0,-78.0,-84.0,-84.0,-85.0,-90.0,-66.0,-82.0,-77.0,-88.0,-70.0,-88.07734806629834,-78.0,-75.0,-86.0,-87.0,-73.0,-84.0,-88.0,-87.0,-88.0,-88.87096774193549,-83.89473684210526,-86.0,-81.0,-88.80851063829788,-85.4962962962963,-85.4,-82.0,-88.0,-87.88524590163935,-87.0,-88.0,-89.0,-87.584,-87.05405405405405,-83.0,-86.0,-76.0,-88.0,-86.0,-88.0,-80.0,-86.0,-90.0,-86.95394736842105,-68.0,-86.0,-85.0,-61.0,-87.0,-76.0,-79.0,-36.0,-85.0,-84.91666666666667,-89.0,-87.0,-88.0,-86.0,-49.0,-83.0,-85.0,-89.0,-85.0,-86.0,-67.0,-88.0,-73.0,-84.0,-85.0,-87.0,-88.0,-85.0,-88.0,-60.0,-82.0,-79.0,-86.0,-77.0,-85.0,-88.0,-89.0,-86.0,-89.0,-86.0,-87.0,-86.09836065573771,-88.0,-85.14285714285714,-87.50574712643679,-72.0,-80.0,-89.0,-86.6,-88.0,-89.0,-90.0,-89.0,-85.84615384615384,-87.0,-88.0,-89.0,-87.0,-84.0,-85.0,-87.6127744510978,-85.9306358381503,-82.52941176470588,-90.0,-83.2482269503546,-86.14285714285714,-80.3529411764706,-81.0,-84.61379310344827,-89.0,-85.0,-90.0,-85.0,-78.0,-87.55102040816327,-87.0,-88.0,-87.0,-85.0,-82.0,-89.0,-85.9090909090909,-88.0,-88.86363636363636,-85.0,-85.0,-88.0,-86.0,-85.0,-91.0,-88.0
