10000022,1,40,10000009,10000016,10000007,6,8,10000055,3,10000004,21,187,10000013,10000031,10000050,5,19,20,18,15,10000036,10000067,10000069,71,65,10000023,10000095,10000011,10000046,10000062,10000000,10000038,63,48,42,10000034,70,28,58,59,52,35,10000043,27,78,29,10000057,53,10000108,10000080,54,10000037,10000024,10000077,188,61,12,26,10000189,10000163,49,33,10000064,17,10000073,10000041,101,68,10,10000056,10000079,25,10000083,87,85,10000060,86,10000190,10000091,90,10000089,10000122,93,165,75,66,103,191,10000076,169,127,10000124,74,10000072,94,10000102,96,10000098,84,88,10000100,10000120,10000092,107,10000115,10000097,105,99,121,170,168,81,112,10000111,10000118,192,131,10000117,10000129,126,116,193,10000125,10000123,119,171,135,147,10000106,130,10000114,110,156,148,104,140,82,10000141,10000014,134,137,30,185,158,186,144,152,154,145,157,180,138,136,184,10000149,146,10000155,143,181,153,194,10000150,151,195,196,197,198
-57,-100,-42,-60,-66,-100,-100,-100,-77,-59,-65,-65,-100,-100,-65,-87,-65,-100,-100,-69,-100,-74,-84,-76,-100,-78,-100,-85,-100,-100,-85,-41,-83,-87,-100,-100,-100,-83,-75,-100,-72,-58,-100,-100,-100,-80,-100,-75,-86,-89,-100,-49,-100,-65,-83,-100,-100,-100,-78,-100,-100,-100,-100,-89,-83,-100,-100,-100,-85,-100,-100,-100,-100,-69,-100,-90,-100,-100,-100,-64,-60,-82,-72,-79,-100,-72,-85,-100,-100,-88,-81,-100,-100,-100,-100,-71,-82,-79,-73,-78,-67,-79,-80,-70,-69,-78,-86,-100,-85,-80,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-52,-100,-42,-61,-67,-100,-100,-100,-77,-61,-65,-67,-100,-100,-62,-86,-62,-100,-100,-69,-100,-74,-86,-76,-100,-78,-100,-100,-100,-100,-85,-41,-83,-87,-100,-100,-100,-83,-74,-100,-77,-58,-100,-100,-100,-80,-100,-73,-86,-89,-100,-49,-100,-75,-100,-100,-100,-100,-78,-100,-100,-100,-100,-89,-83,-100,-100,-100,-85,-100,-100,-100,-100,-75,-100,-90,-100,-100,-100,-59,-60,-82,-70,-83,-100,-76,-85,-100,-100,-88,-81,-100,-100,-100,-100,-71,-82,-77,-73,-78,-74,-79,-80,-67,-69,-76,-86,-100,-85,-100,-100,-100,-100,-84,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-54,-100,-40,-59,-67,-100,-100,-100,-85,-58,-66,-66,-100,-100,-65,-86,-62,-100,-100,-67,-100,-75,-86,-76,-100,-78,-100,-100,-100,-100,-85,-41,-83,-88,-100,-100,-100,-83,-74,-100,-77,-58,-100,-100,-100,-80,-100,-79,-87,-89,-100,-47,-100,-68,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-83,-100,-100,-100,-100,-100,-100,-86,-100,-76,-84,-100,-100,-100,-100,-60,-59,-82,-70,-83,-67,-72,-85,-100,-100,-88,-81,-100,-100,-100,-100,-71,-81,-77,-73,-73,-74,-76,-76,-67,-71,-76,-86,-77,-85,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-47,-100,-100,-67,-66,-100,-100,-100,-100,-69,-63,-100,-100,-100,-54,-78,-54,-100,-100,-100,-100,-100,-86,-71,-100,-100,-100,-83,-100,-100,-80,-43,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-86,-77,-53,-100,-79,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-77,-100,-69,-100,-100,-100,-100,-100,-75,-73,-100,-77,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-82,-100,-100,-88,-87,-67,-100,-80,-81,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-100,-62,-61,-100,-100,-100,-100,-62,-62,-64,-100,-100,-69,-78,-54,-100,-100,-100,-100,-75,-86,-75,-100,-100,-100,-83,-100,-100,-80,-42,-86,-85,-100,-100,-100,-85,-76,-100,-100,-51,-100,-100,-100,-100,-100,-78,-100,-91,-77,-57,-100,-76,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-77,-100,-66,-100,-100,-100,-100,-100,-75,-75,-100,-77,-87,-100,-100,-100,-100,-100,-89,-100,-100,-100,-85,-87,-82,-100,-100,-88,-87,-67,-100,-80,-81,-72,-100,-100,-100,-85,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-47,-100,-42,-56,-62,-100,-100,-100,-100,-56,-64,-64,-100,-100,-69,-78,-54,-100,-100,-62,-100,-75,-86,-75,-100,-100,-100,-83,-100,-100,-86,-42,-86,-85,-100,-100,-100,-85,-76,-100,-100,-48,-100,-100,-100,-100,-100,-78,-100,-91,-77,-57,-100,-77,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-77,-100,-66,-100,-100,-100,-100,-100,-75,-75,-87,-77,-87,-100,-100,-100,-100,-100,-89,-100,-100,-100,-89,-87,-83,-83,-100,-88,-87,-65,-88,-80,-77,-74,-100,-100,-100,-85,-82,-100,-100,-100,-82,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-42,-60,-61,-100,-100,-100,-100,-60,-67,-64,-100,-100,-69,-78,-70,-100,-100,-62,-100,-75,-85,-76,-100,-100,-100,-83,-100,-100,-85,-42,-86,-85,-100,-100,-100,-85,-76,-100,-75,-48,-100,-100,-100,-100,-100,-75,-100,-91,-77,-57,-100,-78,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-77,-100,-67,-100,-88,-100,-100,-100,-72,-71,-87,-77,-88,-100,-100,-100,-100,-100,-89,-84,-100,-100,-87,-87,-83,-83,-100,-85,-87,-67,-88,-80,-81,-74,-100,-100,-100,-85,-82,-100,-100,-78,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-60,-61,-100,-100,-100,-78,-60,-66,-64,-100,-100,-70,-78,-70,-100,-100,-61,-100,-74,-85,-76,-100,-100,-100,-83,-100,-100,-85,-43,-84,-87,-100,-100,-100,-85,-76,-100,-77,-46,-100,-100,-100,-100,-100,-75,-100,-91,-77,-57,-100,-76,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-77,-100,-67,-100,-88,-100,-100,-100,-72,-71,-87,-73,-88,-100,-100,-88,-100,-100,-89,-84,-100,-100,-87,-87,-83,-83,-100,-85,-84,-67,-89,-80,-80,-74,-100,-87,-100,-85,-82,-100,-100,-78,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-61,-62,-100,-100,-100,-77,-61,-64,-64,-100,-100,-73,-80,-73,-100,-100,-61,-100,-74,-86,-76,-100,-100,-100,-83,-100,-100,-85,-43,-84,-87,-100,-100,-100,-85,-75,-100,-77,-46,-100,-100,-100,-100,-100,-75,-100,-91,-77,-60,-100,-77,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-87,-100,-100,-79,-100,-68,-100,-88,-100,-100,-100,-74,-71,-87,-76,-87,-100,-100,-88,-100,-100,-88,-84,-100,-100,-87,-87,-83,-83,-87,-86,-84,-67,-89,-80,-80,-84,-100,-87,-100,-86,-82,-100,-100,-78,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-59,-62,-100,-100,-100,-77,-61,-67,-64,-100,-100,-70,-80,-73,-100,-100,-61,-100,-75,-87,-76,-100,-100,-100,-83,-100,-100,-85,-43,-84,-87,-100,-100,-100,-85,-75,-100,-77,-46,-100,-100,-100,-100,-100,-75,-80,-91,-77,-60,-100,-79,-100,-100,-100,-100,-72,-100,-100,-100,-100,-100,-84,-100,-100,-100,-88,-100,-100,-79,-100,-68,-100,-88,-100,-100,-100,-74,-71,-88,-76,-87,-100,-100,-88,-100,-100,-88,-84,-100,-100,-87,-87,-83,-83,-87,-86,-87,-67,-87,-80,-80,-75,-100,-86,-100,-86,-82,-100,-100,-78,-79,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-59,-62,-100,-100,-100,-77,-61,-66,-67,-100,-100,-70,-80,-72,-100,-100,-62,-100,-75,-87,-77,-100,-100,-100,-83,-100,-100,-85,-43,-84,-84,-100,-100,-100,-85,-76,-100,-77,-46,-100,-100,-100,-100,-100,-75,-80,-89,-77,-60,-100,-77,-100,-100,-100,-100,-77,-100,-100,-100,-100,-88,-84,-100,-100,-100,-88,-100,-100,-79,-100,-67,-100,-88,-100,-100,-100,-74,-71,-88,-76,-86,-100,-80,-89,-100,-100,-88,-84,-100,-100,-87,-87,-81,-83,-87,-86,-85,-67,-87,-80,-82,-75,-84,-86,-100,-86,-82,-100,-100,-78,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-44,-100,-43,-59,-62,-100,-100,-100,-77,-59,-66,-67,-100,-100,-73,-80,-72,-100,-100,-62,-100,-75,-89,-77,-100,-100,-100,-83,-100,-100,-85,-43,-84,-84,-100,-100,-100,-85,-74,-100,-77,-46,-100,-100,-100,-100,-100,-77,-80,-91,-77,-61,-100,-78,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-84,-100,-100,-100,-85,-100,-100,-76,-100,-67,-100,-88,-100,-100,-100,-74,-71,-88,-75,-87,-74,-80,-89,-100,-100,-88,-84,-100,-100,-87,-88,-81,-83,-89,-87,-85,-67,-87,-80,-82,-72,-84,-86,-100,-87,-82,-100,-100,-77,-80,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-61,-62,-100,-100,-100,-77,-59,-67,-68,-100,-100,-72,-80,-72,-100,-100,-62,-100,-75,-86,-77,-100,-100,-100,-83,-100,-100,-85,-43,-84,-84,-100,-100,-100,-85,-74,-100,-77,-46,-100,-100,-100,-100,-100,-76,-80,-90,-77,-61,-100,-77,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-84,-100,-100,-100,-85,-100,-100,-79,-100,-68,-100,-88,-100,-100,-100,-74,-71,-88,-75,-87,-74,-80,-89,-100,-100,-88,-84,-100,-100,-87,-88,-81,-83,-89,-87,-86,-69,-89,-100,-81,-74,-84,-87,-79,-87,-82,-100,-100,-77,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-61,-61,-100,-100,-100,-77,-59,-67,-67,-100,-100,-72,-80,-71,-100,-100,-62,-100,-75,-86,-78,-100,-100,-100,-83,-100,-100,-84,-43,-84,-84,-100,-100,-100,-85,-75,-100,-77,-48,-100,-100,-100,-100,-100,-84,-80,-90,-100,-61,-100,-74,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-82,-100,-100,-100,-85,-100,-100,-75,-100,-67,-100,-88,-100,-100,-100,-73,-71,-88,-77,-87,-74,-80,-89,-100,-100,-88,-84,-100,-100,-87,-88,-81,-83,-89,-87,-86,-71,-89,-100,-82,-71,-84,-85,-79,-87,-82,-100,-100,-77,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-45,-100,-43,-60,-61,-100,-100,-100,-77,-60,-67,-67,-100,-100,-72,-80,-70,-100,-100,-62,-100,-76,-85,-78,-100,-100,-100,-83,-100,-100,-84,-43,-84,-84,-100,-100,-100,-85,-75,-100,-77,-48,-100,-100,-100,-100,-100,-79,-80,-90,-100,-61,-100,-74,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-82,-100,-100,-100,-85,-100,-100,-78,-100,-66,-100,-88,-100,-100,-100,-77,-71,-88,-77,-87,-74,-80,-89,-100,-100,-88,-84,-100,-100,-87,-88,-81,-100,-88,-86,-86,-71,-89,-100,-80,-69,-84,-85,-79,-87,-100,-100,-100,-77,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-61,-62,-100,-100,-100,-78,-60,-67,-67,-100,-100,-72,-80,-70,-100,-100,-62,-100,-73,-85,-75,-100,-77,-100,-100,-100,-100,-84,-43,-83,-86,-100,-100,-100,-85,-75,-100,-77,-48,-100,-100,-100,-79,-100,-77,-79,-90,-100,-61,-100,-74,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-82,-100,-100,-100,-85,-100,-100,-78,-100,-69,-100,-88,-100,-100,-100,-77,-100,-87,-76,-87,-77,-80,-89,-100,-100,-88,-100,-100,-100,-100,-88,-81,-100,-88,-86,-86,-69,-88,-100,-79,-69,-84,-85,-79,-87,-100,-100,-100,-77,-81,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-43,-59,-61,-100,-100,-100,-78,-60,-61,-69,-100,-100,-72,-80,-70,-100,-100,-62,-100,-74,-88,-75,-100,-77,-100,-100,-100,-100,-82,-43,-84,-86,-100,-100,-100,-85,-75,-100,-77,-45,-100,-100,-100,-77,-100,-77,-79,-90,-100,-61,-100,-76,-100,-100,-100,-100,-78,-100,-100,-100,-100,-88,-82,-100,-100,-100,-87,-100,-100,-78,-100,-69,-100,-88,-100,-100,-100,-73,-100,-90,-73,-87,-77,-80,-90,-100,-100,-88,-100,-100,-100,-89,-88,-81,-100,-88,-86,-87,-69,-88,-81,-77,-72,-84,-85,-81,-87,-100,-100,-100,-77,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-47,-100,-43,-58,-61,-100,-100,-100,-78,-62,-62,-69,-100,-100,-68,-79,-70,-100,-100,-62,-100,-76,-88,-75,-100,-77,-100,-100,-100,-100,-82,-43,-84,-86,-100,-100,-100,-84,-75,-100,-79,-45,-100,-100,-100,-77,-100,-77,-79,-90,-100,-61,-100,-78,-100,-100,-100,-100,-78,-100,-100,-100,-100,-86,-82,-100,-100,-100,-87,-100,-100,-80,-100,-67,-100,-88,-100,-100,-100,-72,-73,-87,-72,-87,-72,-80,-90,-100,-100,-88,-100,-100,-100,-89,-88,-81,-100,-88,-85,-87,-69,-88,-81,-80,-74,-80,-85,-81,-87,-100,-100,-100,-77,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-45,-100,-43,-61,-62,-100,-100,-100,-86,-62,-66,-69,-100,-100,-67,-79,-70,-100,-100,-61,-100,-78,-88,-76,-100,-77,-100,-100,-100,-100,-82,-43,-83,-86,-100,-100,-100,-78,-75,-100,-79,-45,-100,-100,-100,-80,-100,-78,-79,-90,-100,-61,-100,-77,-100,-100,-100,-100,-78,-100,-100,-100,-100,-86,-82,-100,-100,-100,-87,-100,-100,-81,-100,-67,-100,-88,-100,-100,-100,-72,-73,-88,-72,-87,-72,-80,-90,-100,-100,-88,-100,-100,-100,-89,-88,-81,-100,-88,-85,-87,-67,-89,-81,-80,-74,-80,-85,-81,-87,-100,-100,-100,-77,-80,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-48,-100,-41,-66,-62,-100,-100,-100,-86,-59,-70,-69,-100,-100,-58,-79,-59,-100,-100,-76,-100,-73,-84,-70,-100,-82,-100,-100,-100,-100,-83,-41,-84,-86,-100,-100,-100,-78,-79,-100,-79,-46,-100,-100,-100,-80,-100,-79,-79,-90,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-88,-100,-100,-100,-84,-100,-100,-81,-100,-66,-100,-89,-100,-100,-100,-72,-73,-89,-74,-86,-72,-100,-89,-100,-100,-88,-100,-100,-100,-89,-100,-100,-100,-88,-85,-87,-67,-88,-84,-81,-73,-80,-88,-81,-100,-100,-100,-100,-100,-79,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-48,-100,-41,-66,-66,-100,-100,-100,-86,-59,-70,-69,-100,-100,-60,-79,-60,-100,-100,-76,-100,-73,-84,-68,-100,-77,-100,-100,-100,-100,-83,-41,-84,-86,-100,-100,-100,-85,-75,-100,-79,-47,-100,-100,-100,-80,-100,-79,-80,-91,-100,-55,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-100,-100,-81,-100,-100,-76,-100,-65,-100,-88,-100,-100,-100,-74,-73,-88,-77,-87,-77,-100,-89,-100,-100,-88,-100,-100,-100,-89,-87,-100,-100,-87,-87,-87,-67,-88,-80,-82,-73,-82,-88,-81,-86,-78,-100,-100,-100,-79,-80,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-41,-65,-67,-100,-100,-100,-86,-65,-70,-71,-100,-100,-58,-79,-60,-100,-100,-76,-100,-74,-84,-69,-100,-77,-100,-100,-100,-100,-83,-41,-85,-82,-100,-100,-100,-82,-75,-100,-79,-47,-100,-100,-100,-80,-100,-79,-80,-87,-100,-55,-100,-78,-100,-100,-100,-100,-73,-100,-100,-100,-100,-84,-85,-100,-100,-80,-81,-100,-100,-74,-100,-66,-100,-88,-100,-100,-100,-72,-73,-88,-77,-87,-77,-100,-89,-100,-100,-88,-100,-100,-100,-89,-85,-100,-100,-87,-86,-87,-69,-88,-81,-80,-73,-82,-88,-81,-87,-78,-100,-100,-78,-79,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-46,-100,-41,-67,-67,-100,-100,-100,-86,-65,-62,-71,-100,-100,-58,-79,-60,-100,-100,-68,-100,-74,-83,-73,-100,-77,-100,-100,-100,-100,-83,-41,-85,-82,-100,-100,-100,-82,-75,-100,-79,-46,-100,-100,-100,-75,-100,-79,-80,-87,-100,-55,-100,-78,-100,-100,-100,-100,-71,-100,-100,-100,-100,-84,-84,-100,-100,-80,-83,-100,-100,-73,-100,-66,-100,-88,-100,-100,-100,-72,-73,-88,-76,-87,-77,-100,-89,-100,-100,-88,-100,-100,-100,-89,-85,-100,-85,-87,-86,-84,-70,-87,-80,-80,-74,-82,-87,-81,-87,-80,-100,-100,-78,-83,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-38,-100,-100,-74,-100,-100,-100,-100,-79,-62,-56,-100,-100,-100,-54,-83,-54,-100,-100,-100,-100,-70,-79,-64,-100,-100,-100,-81,-100,-100,-83,-35,-100,-80,-100,-100,-100,-100,-69,-100,-100,-39,-100,-100,-100,-100,-100,-100,-100,-87,-100,-61,-100,-81,-100,-100,-100,-100,-63,-100,-100,-100,-100,-79,-100,-100,-100,-100,-79,-100,-100,-81,-100,-56,-100,-87,-100,-100,-100,-74,-100,-85,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-77,-100,-78,-100,-100,-100,-100,-100,-100,-76,-78,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-39,-100,-100,-67,-100,-100,-100,-100,-100,-100,-72,-100,-100,-100,-57,-83,-54,-100,-100,-70,-100,-74,-79,-68,-100,-100,-100,-100,-100,-100,-83,-34,-100,-100,-100,-100,-100,-100,-69,-100,-100,-39,-100,-100,-100,-80,-100,-100,-100,-100,-100,-61,-100,-81,-100,-100,-100,-100,-69,-100,-100,-100,-100,-82,-100,-100,-100,-100,-79,-100,-100,-100,-100,-57,-100,-87,-100,-100,-100,-74,-100,-85,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-82,-82,-81,-78,-100,-82,-100,-100,-100,-100,-76,-75,-100,-100,-100,-100,-100,-90,-100,-100,-86,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-39,-100,-37,-74,-63,-100,-100,-100,-100,-100,-62,-65,-100,-100,-57,-76,-57,-100,-100,-70,-100,-74,-84,-68,-100,-83,-100,-100,-100,-100,-83,-35,-100,-100,-100,-100,-100,-100,-74,-100,-79,-39,-100,-100,-100,-80,-100,-100,-100,-100,-100,-61,-100,-78,-100,-100,-100,-100,-69,-100,-100,-100,-100,-82,-100,-100,-100,-100,-79,-100,-100,-100,-100,-58,-100,-87,-100,-100,-100,-74,-76,-83,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-80,-80,-60,-100,-100,-82,-82,-83,-78,-82,-82,-100,-100,-100,-100,-76,-75,-100,-100,-100,-100,-100,-88,-100,-100,-86,-100,-100,-100,-100,-100,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
