Error,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0,2.1,2.2,2.3000000000000003,2.4000000000000004,2.5,2.6,2.7,2.8000000000000003,2.9000000000000004,3.0,3.1,3.2,3.3000000000000003,3.4000000000000004,3.5,3.6,3.7,3.8000000000000003,3.9000000000000004,4.0,4.1000000000000005,4.2,4.3,4.4,4.5,4.6000000000000005,4.7,4.800000000000001,4.9,5.0,5.1000000000000005,5.2,5.300000000000001,5.4,5.5,5.6000000000000005,5.7,5.800000000000001,5.9,6.0,6.1000000000000005,6.2,6.300000000000001,6.4,6.5,6.6000000000000005,6.7,6.800000000000001,6.9,7.0,7.1000000000000005,7.2,7.300000000000001,7.4,7.5,7.6000000000000005,7.7,7.800000000000001,7.9,8.0
DNN,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.3658536585365852,0.3658536585365852,0.3658536585365852,0.39024390243902424,0.39024390243902424,0.39024390243902424,0.5121951219512193,0.5121951219512193,0.5365853658536583,0.5365853658536583,0.5365853658536583,0.5365853658536583,0.5853658536585364,0.6585365853658535,0.6585365853658535,0.6585365853658535,0.6829268292682924,0.6829268292682924,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9512195121951216,0.9512195121951216,0.9512195121951216,0.9512195121951216,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997
DANN,0.125,0.125,0.125,0.125,0.125,0.3749999999999998,0.3749999999999998,0.3749999999999998,0.3999999999999998,0.3999999999999998,0.3999999999999998,0.5499999999999997,0.5499999999999997,0.5749999999999996,0.5749999999999996,0.5749999999999996,0.5749999999999996,0.6499999999999998,0.6749999999999998,0.6749999999999998,0.6749999999999998,0.6749999999999998,0.6749999999999998,0.7499999999999997,0.7499999999999997,0.7499999999999997,0.7499999999999997,0.7499999999999997,0.7499999999999997,0.7499999999999997,0.7999999999999997,0.7999999999999997,0.8249999999999997,0.8249999999999997,0.8249999999999997,0.8499999999999996,0.8749999999999997,0.8749999999999997,0.8999999999999997,0.8999999999999997,0.9249999999999995,0.9249999999999995,0.9499999999999997,0.9499999999999997,0.9499999999999997,0.9499999999999997,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997
DANN_AE,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.26829268292682906,0.26829268292682906,0.26829268292682906,0.2926829268292681,0.2926829268292681,0.2926829268292681,0.48780487804878014,0.48780487804878014,0.5121951219512191,0.5121951219512191,0.5121951219512191,0.5121951219512191,0.6341463414634143,0.6341463414634143,0.6341463414634143,0.6341463414634143,0.6341463414634143,0.6341463414634143,0.7317073170731704,0.7317073170731704,0.7317073170731704,0.7317073170731704,0.7317073170731704,0.7317073170731704,0.7317073170731704,0.8292682926829263,0.8292682926829263,0.8780487804878043,0.8780487804878043,0.8780487804878043,0.8780487804878043,0.8780487804878043,0.8780487804878043,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9024390243902434,0.9512195121951216,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996
DANN_1DCAE,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.39024390243902424,0.39024390243902424,0.39024390243902424,0.4146341463414633,0.4146341463414633,0.4146341463414633,0.6097560975609753,0.6097560975609753,0.6097560975609753,0.6097560975609753,0.6097560975609753,0.6097560975609753,0.7073170731707316,0.7073170731707316,0.7073170731707316,0.7073170731707316,0.7073170731707316,0.7073170731707316,0.7804878048780486,0.8048780487804876,0.8048780487804876,0.8048780487804876,0.8048780487804876,0.8048780487804876,0.8048780487804876,0.8780487804878047,0.8780487804878047,0.8780487804878047,0.8780487804878047,0.8780487804878047,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,1.0,1.0,1.0,1.0
AdapLoc,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.3414634146341462,0.3414634146341462,0.3414634146341462,0.36585365853658525,0.36585365853658525,0.36585365853658525,0.5121951219512193,0.5121951219512193,0.5121951219512193,0.5121951219512193,0.5121951219512193,0.5121951219512193,0.5609756097560974,0.6097560975609754,0.6097560975609754,0.6097560975609754,0.6097560975609754,0.6097560975609754,0.6829268292682924,0.6829268292682924,0.6829268292682924,0.6829268292682924,0.6829268292682924,0.6829268292682924,0.6829268292682924,0.7317073170731705,0.7317073170731705,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.7804878048780485,0.8048780487804875,0.8048780487804875,0.8292682926829263,0.8292682926829263,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8536585365853654,0.8780487804878044,0.9024390243902435,0.9024390243902435,0.9024390243902435,0.9024390243902435,0.9024390243902435,0.9024390243902435,0.9024390243902435,0.9268292682926825,0.9268292682926825,0.9268292682926825,0.9512195121951216,0.9512195121951216,0.9512195121951216,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996
FusionDANN,0.21951219512195125,0.21951219512195125,0.21951219512195125,0.21951219512195125,0.21951219512195125,0.31707317073170727,0.31707317073170727,0.31707317073170727,0.3414634146341463,0.3414634146341463,0.3414634146341463,0.4878048780487803,0.4878048780487803,0.4878048780487803,0.4878048780487803,0.4878048780487803,0.4878048780487803,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.5853658536585366,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6585365853658536,0.6585365853658536,0.6585365853658536,0.6585365853658536,0.8048780487804876,0.8048780487804876,0.8292682926829267,0.8292682926829267,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8536585365853657,0.8780487804878048,0.8780487804878048,0.8780487804878048,0.8780487804878048,0.8780487804878048,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9024390243902437,0.9268292682926828,0.9268292682926828,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9512195121951218,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9756097560975606,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997
HistLoc,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.5121951219512192,0.5121951219512192,0.5121951219512192,0.5365853658536582,0.5365853658536582,0.5365853658536582,0.6341463414634143,0.6341463414634143,0.6585365853658532,0.6585365853658532,0.6585365853658532,0.6585365853658532,0.7317073170731704,0.7560975609756094,0.7560975609756094,0.7560975609756094,0.7560975609756094,0.7560975609756094,0.8536585365853654,0.8780487804878044,0.8780487804878044,0.8780487804878044,0.8780487804878044,0.8780487804878044,0.8780487804878044,0.9268292682926824,0.9268292682926824,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9512195121951215,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9756097560975605,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996
